Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.56879997253418,27.786065217078463,26.13058659780213,27.786065217078463,3969700
308,2009-01-07,25.17300796508789,27.493924467373137,23.582451588400016,27.493924467373137,12109220
309,2009-01-09,25.043163299560547,27.26669793766442,23.793439066227748,27.26669793766442,5272587
310,2009-01-12,24.37772560119629,25.64368044051921,23.403915202343956,25.64368044051921,6595708
311,2009-01-13,24.02066421508789,24.653640563214562,23.663599505191694,24.345267696317798,4104761
312,2009-01-14,24.069347381591797,24.47510162397315,23.403909983814845,24.47510162397315,2777281
313,2009-01-15,23.712295532226562,24.069360338275377,23.209161761919823,23.858368899202155,3693599
314,2009-01-16,24.45887565612793,24.815940337734933,23.533757128732084,24.540026520006062,2131503
315,2009-01-19,25.400226593017578,25.61121795519402,24.361493790849757,25.12431277968712,2587926
316,2009-01-20,28.240510940551758,28.8897179367926,24.345268963106697,25.432689360995095,19101726
317,2009-01-21,26.357807159423828,28.8572555666468,26.00074247228966,28.8572555666468,11311625
318,2009-01-22,27.60752296447754,27.980815949991634,26.033195779259096,27.201768762241592,10535551
319,2009-01-23,27.99705696105957,28.337891057851035,26.747332673276947,28.061977217267884,7005930
320,2009-01-27,28.905942916870117,29.295466598406836,26.942091695814984,27.915902000335752,8487928
321,2009-01-28,29.55515480041504,29.70122593060171,28.565113715925822,29.506465157472253,6636133
322,2009-01-29,29.360395431518555,30.1556758405424,28.256744310843303,30.1556758405424,13844487
323,2009-01-30,28.646265029907227,28.873487036072756,27.915907166359098,28.857258622413912,4578388
324,2009-02-02,27.13685417175293,28.88971415282932,26.747330465299758,28.56511069722533,6678800
325,2009-02-03,27.575069427490234,28.240506944754898,24.86462972114605,24.86462972114605,6591337
326,2009-02-04,27.999555587768555,29.256679079200875,26.807736723882588,28.570974953984745,7225484
327,2009-02-05,27.8362979888916,28.570980165171473,27.558750503206785,27.754666635971617,3622655
328,2009-02-06,28.211793899536133,28.554643693116912,27.917919800820798,28.06485574298276,2228530
329,2009-02-09,28.228126525878906,29.321987482089128,27.493444389007212,29.321987482089128,3190528
330,2009-02-10,28.179140090942383,28.783212773443392,27.65669873232576,28.63627461893839,3258153
331,2009-02-11,28.244449615478516,28.407712291619,27.26487355863563,28.081186939338036,1899711
332,2009-02-12,29.615861892700195,29.942387313785115,27.917930145937078,28.228128853089302,8517373
333,2009-02-13,30.62807846069336,30.93827703493567,30.040332511691922,30.203595152281693,9331167
334,2009-02-16,29.20769691467285,31.150524396085967,28.783215757972734,31.150524396085967,3238379
335,2009-02-17,27.917917251586914,29.17504042789768,27.77098132284193,29.17504042789768,2684742
336,2009-02-18,28.685251235961914,29.028103197250875,27.11792956606315,27.917915999476662,4576718
337,2009-02-19,28.7832088470459,29.387279232752604,28.35872557787376,28.734228730761952,5072418
338,2009-02-20,28.179140090942383,28.63627461893839,27.836288087749686,28.40770735494039,3336292
339,2009-02-24,29.97503662109375,30.26891078830773,26.77508749146822,28.277105107738958,9913081
340,2009-02-25,29.893407821655273,31.33012092786173,29.583209130739917,30.30156457664709,7821109
341,2009-02-26,30.334196090698242,30.49745867476117,29.240335891720402,30.02399540946626,9451371
342,2009-02-27,31.640308380126953,32.81580030272502,29.746461266781758,29.87707049622984,35406885
343,2009-03-02,30.17095184326172,30.872980495639386,29.746468423836955,30.04034036799694,9682882
344,2009-03-03,29.093408584594727,30.530118862080965,28.897492540214255,30.33420503209166,6218930
345,2009-03-04,29.893407821655273,30.18728201388465,29.224030300590275,29.648513768660184,6597422
346,2009-03-05,29.94236946105957,30.317874800052678,29.48523502985769,30.317874800052678,6109769
347,2009-03-06,30.21991729736328,30.334202014280756,29.38727751316855,29.48523552561339,3962742
348,2009-03-09,29.697486877441406,30.366864289953032,29.419941657691933,30.366864289953032,2964226
349,2009-03-12,30.562774658203125,30.84032204032592,29.746461433596483,30.67705939540459,6091612
350,2009-03-13,30.987260818481445,31.183174681711673,30.236252140120047,31.019912021824045,6329765
351,2009-03-16,31.313783645629883,31.542350908399936,30.285227641577585,31.18317219948173,8232474
352,2009-03-17,31.444395065307617,31.934183040062365,31.052565128382128,31.52602639443341,4981205
353,2009-03-18,31.215824127197266,32.113768642314774,28.08118057048508,28.08118057048508,4007849
354,2009-03-19,31.41173553466797,31.591322639620817,30.040327797417945,30.040327797417945,3286397
355,2009-03-20,31.5423583984375,31.787252426927445,31.036243630013228,31.3301177928363,3154546
356,2009-03-23,32.06480407714844,32.32602263689708,31.28114175472596,31.33012189547297,7034396
357,2009-03-24,32.13009262084961,32.70151180922179,31.672955941517216,32.489269067763196,7551877
358,2009-03-25,31.689281463623047,32.32600523544104,31.23214701575141,31.852544082775914,5666796
359,2009-03-26,31.428070068359375,32.63621557673692,30.79134610937682,32.63621557673692,9588411
360,2009-03-27,30.87298011779785,31.8362294945244,30.595434888241705,31.8362294945244,6291705
361,2009-03-30,30.87298011779785,31.575010975975516,28.570975868745023,31.575010975975516,4842258
362,2009-03-31,31.215824127197266,31.93417929641302,29.40360839017276,31.93417929641302,7683950
363,2009-04-01,30.024017333984375,32.61989608769283,29.877081343908383,32.61989608769283,7321541
364,2009-04-02,30.562774658203125,31.019909178226303,30.252576075730868,30.660732688034187,9185217
365,2009-04-06,30.203596115112305,31.134194081896137,29.99135556133631,30.69338405249509,6958026
366,2009-04-08,31.803579330444336,32.22806275860222,29.224027552802987,29.877078299386838,16888845
367,2009-04-09,31.33011245727539,32.94641232717258,31.10154296476362,32.48927555654056,7959989
368,2009-04-13,30.905630111694336,31.836225963182688,30.4484933261567,31.509700636823634,6786405
369,2009-04-15,31.705617904663086,31.91785848898083,30.69338846932076,30.69338846932076,9517190
370,2009-04-16,30.88930320739746,32.26070912656521,30.611755795988653,32.13009988260317,16019178
371,2009-04-17,31.83622169494629,33.17497623929016,30.72603661992305,31.60765444001695,24728264
372,2009-04-20,33.27294921875,33.92600007737489,31.199511856859086,32.94642378943756,20235831
373,2009-04-21,32.65253829956055,33.38722021200544,32.35866420594777,33.10967282599193,8757532
374,2009-04-22,31.558673858642578,33.43619407436218,31.101537173137057,33.43619407436218,10270548
375,2009-04-23,32.66886520385742,32.930085901550754,31.036238611263492,31.8199007043435,7645123
376,2009-04-24,32.66886520385742,33.17497989043984,32.0321412756241,33.1096752696144,4953362
377,2009-04-27,31.591331481933594,32.65254099065039,31.362764199880313,32.65254099065039,6298942
378,2009-04-28,30.040332794189453,32.2933585841504,29.877070152064366,31.95050659280946,8020828
379,2009-04-29,30.23625373840332,30.856650993013783,29.779116937918857,30.660737119427584,10317407
380,2009-04-30,30.23625373840332,30.23625373840332,30.23625373840332,30.23625373840332,0
381,2009-05-04,30.709718704223633,31.313791535686025,30.54645601619509,30.970939447947693,6346688
382,2009-05-05,31.33011245727539,31.672962267260004,30.530123662267233,31.019911635835562,10754066
383,2009-05-06,31.46072769165039,32.195409791973326,31.10154889018018,31.65664380415995,8162872
384,2009-05-07,31.705617904663086,31.966838618402235,31.183176477184787,31.672964485048816,6552316
385,2009-05-08,31.787246704101562,32.97906542348502,31.215827407167325,31.67296195895812,16052278
386,2009-05-11,31.787246704101562,32.63621340244618,31.57500613671116,31.7056153759681,8177989
387,2009-05-12,33.044368743896484,33.191304685881285,31.395415537554705,32.097444046143984,9045014
388,2009-05-13,32.391326904296875,33.452534415297116,32.0811260141832,33.30559843357548,8210662
389,2009-05-14,32.4402961730957,33.142326898660144,31.59132950500568,32.6198855314676,7465672
390,2009-05-15,32.96274185180664,33.272940485354866,32.4239737062202,32.48927833206325,5990389
391,2009-05-18,38.219791412353516,39.183042767485425,35.297392790508184,37.22389107198941,170650
392,2009-05-19,38.54631042480469,40.45648390295165,34.93820841069076,37.2238850169701,19037417
393,2009-05-20,38.79121780395508,42.44830341419317,36.57084724481413,40.16262601499021,10704619
394,2009-05-21,38.35040283203125,40.489141536715394,38.056526551818,39.15038707043862,11495294
395,2009-05-22,38.758567810058594,40.09732256643036,38.040210303093275,38.823870219647894,8524108
396,2009-05-25,38.0728645324707,39.18304980694646,37.61572994048462,39.16672531139756,5914983
397,2009-05-26,35.183109283447266,38.415708808050155,34.41577395684782,38.36673089971035,11328948
398,2009-05-27,35.81984329223633,37.223902896221844,35.18311923182196,35.91780135100592,9833643
399,2009-05-28,36.57083511352539,37.191232173182634,34.9871868407921,36.57083511352539,18047010
400,2009-05-29,37.53409957885742,37.87694942454512,36.75043741090558,37.223898725114466,12795881
401,2009-06-01,39.215702056884766,39.44426713166721,37.32185247689493,38.49734455606392,13519274
402,2009-06-02,38.87284469604492,40.39119090926414,37.94225111863044,39.50957081312284,10664555
403,2009-06-03,41.01158905029297,41.3054609461946,38.52999578608912,39.50957172494988,19445390
404,2009-06-04,40.978939056396484,41.43607364696142,39.7381445350369,41.305464396626206,11373782
405,2009-06-05,40.83200454711914,41.95851429257908,40.11364704053168,41.43607287222304,13240784
406,2009-06-08,39.49324417114258,41.55035171186602,38.742233352262836,40.815669814638696,8283946
407,2009-06-09,39.525909423828125,39.98304407770442,37.99123834068915,39.41162465316305,6301719
408,2009-06-10,39.93406295776367,41.04424829364186,39.37896807543277,41.04424829364186,5514227
409,2009-06-11,40.03201675415039,40.97893936212453,39.57488216017495,40.7993521951717,8425194
410,2009-06-12,39.59120178222656,40.55445319603042,38.56264796519813,40.16262106155156,8819990
411,2009-06-15,39.81977462768555,40.391193955258814,38.693260467527814,40.391193955258814,6088490
412,2009-06-16,40.1136360168457,40.407507851041856,38.61161900688729,40.097311526138945,5235173
413,2009-06-17,38.87284469604492,41.076894936398155,38.2361230077499,41.076894936398155,8548532
414,2009-06-18,35.738216400146484,39.01979738440302,35.1667969028916,38.856534670901624,15756310
415,2009-06-19,35.28107833862305,36.88105189328329,34.02395467825281,36.88105189328329,11260656
416,2009-06-22,34.72597885131836,35.721881621731065,34.285170953011985,35.26474701288184,11032509
417,2009-06-23,35.05249786376953,35.558610266329154,33.71374335627259,33.95863731146901,9061729
418,2009-06-24,35.11781311035156,36.17902057090194,34.69332968325303,36.17902057090194,12156270
419,2009-06-25,34.95454406738281,36.064729246152986,34.46475388334715,35.591267985041924,22858397
420,2009-06-26,36.195343017578125,36.40758359892355,34.62801875709279,35.88514217876177,16833106
421,2009-06-29,36.39125442504883,37.24021890733308,36.08105582162975,37.24021890733308,16727201
422,2009-06-30,35.72188186645508,37.04430999921745,35.199442626247084,36.570848676581775,10678356
423,2009-07-01,34.93822479248047,36.01575899783747,34.28517402734192,35.77086496091052,9694486
424,2009-07-02,35.9504508972168,36.1953449105267,34.85659008534255,36.1953449105267,11593296
425,2009-07-03,36.88105392456055,37.14227469862885,35.01985950771113,35.73821497560485,14320723
426,2009-07-06,33.84435272216797,38.36672866622141,33.46884954171208,37.48510865229674,16536927
427,2009-07-07,34.13822555541992,35.558611427706815,33.6321131363302,35.558611427706815,6256398
428,2009-07-08,33.27294921875,33.92600007737489,32.22806828782865,33.92600007737489,9995092
429,2009-07-09,33.59946060180664,34.023943925336,32.71784275410188,33.46885137043977,5766023
430,2009-07-10,33.517826080322266,34.74229581151494,33.0117114818844,33.7953734384824,4813799
431,2009-07-13,33.66477584838867,34.383131276536474,32.40765218833598,33.79538733539231,6649724
432,2009-07-14,35.26474380493164,35.55861571040306,33.8443577615728,34.20353650327481,6681312
433,2009-07-15,36.26065444946289,36.472895070656634,35.33005618707665,35.7545396438562,5318107
434,2009-07-16,36.195343017578125,37.35450618177618,35.26474492991235,37.35450618177618,6733724
435,2009-07-17,36.47288513183594,36.83206385455638,35.950445970341555,36.83206385455638,4714999
436,2009-07-20,36.55452346801758,37.22390091723203,36.17902017948824,36.58717689066877,3204852
437,2009-07-21,35.983097076416016,36.79941034006684,35.428004500011745,36.79941034006684,3387311
438,2009-07-22,35.54228591918945,36.799406899025925,35.13412932552997,36.08105173706348,4155805
439,2009-07-23,37.093292236328125,37.45247103354883,35.623928053066535,36.70146001594483,7225701
440,2009-07-24,36.9136962890625,38.023883692543066,36.61982217590962,38.023883692543066,3938895
441,2009-07-27,37.436134338378906,37.844290971246,36.73410581560409,37.844290971246,5271010
442,2009-07-28,37.97489929199219,38.203468772397464,37.256546292743664,38.105512954385375,5714377
443,2009-07-29,38.33408737182617,38.53000348449955,36.83207196076739,38.49735006092334,8829709
444,2009-07-30,38.87284469604492,39.39528607047003,38.43203907675718,38.56264831316773,17110331
445,2009-07-31,38.33408737182617,39.59121096363114,38.13817125915279,39.15040081731201,5752956
446,2009-08-03,38.301422119140625,38.93814818148503,38.13815948046591,38.7259076369644,3665243
447,2009-08-04,37.84429168701172,39.134068442779004,37.71368244778056,39.134068442779004,3621563
448,2009-08-05,37.50143814086914,38.040203966962466,36.897365487281,38.040203966962466,4774621
449,2009-08-06,36.75043869018555,37.81164389930908,36.47289124750941,37.3545092795515,7103528
450,2009-08-07,36.83206558227539,37.38715818619772,36.29329747292219,36.57084488207913,3574790
451,2009-08-10,36.13003921508789,37.48511857930496,35.8361672755491,37.19124663976616,2330557
452,2009-08-11,36.358612060546875,36.766768799626604,35.672907853136124,36.766768799626604,2647345
453,2009-08-12,35.8851432800293,36.35860680037722,34.285169980069206,34.285169980069206,3169220
454,2009-08-13,36.48921203613281,36.86471525467468,36.11370881759095,36.86471525467468,3372052
455,2009-08-14,36.53819274902344,37.223896834352466,36.24432083496336,36.24432083496336,5692114
456,2009-08-17,34.758636474609375,36.374936725921685,34.57904706570977,35.91780206180638,7525848
457,2009-08-18,35.50962829589844,35.59125960495208,34.2851586600938,34.84025111878037,3831268
458,2009-08-19,34.64434814453125,35.90147166337051,34.530065597431566,35.836167034400425,2016070
459,2009-08-20,34.98720169067383,35.24842243196649,34.77496108396899,35.06883303392829,1291386
460,2009-08-21,35.398048400878906,35.52951878163411,34.52706465109471,35.16797802074953,2476248
461,2009-08-24,35.71027755737305,35.940350106050545,35.398039107107685,35.792445687914096,3720905
462,2009-08-25,36.137550354003906,36.44978878761105,35.743143794239465,36.12111628298183,5644025
463,2009-08-26,35.973209381103516,36.61412023523632,35.66097098846987,36.15397968071861,4450635
464,2009-08-27,35.51307678222656,36.3018899749534,35.29943829702114,35.973217439825,7528977
465,2009-08-28,35.36518096923828,35.94035800950988,34.97077207274624,35.75958763677664,4498782
